,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
504,29,debugHgTv,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugHgTvL_prosody_study_exp0_05_3_2020_trial_29.wav
783,29,debugGS5H,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGS5HV_prosody_study_exp0_05_5_2020_trial_29.wav
160,29,debugUi8I,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUi8I1_prosody_study_exp0_05_2_2020_trial_29.wav
540,29,debug2Zrm7,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug2Zrm7_prosody_study_exp0_04_26_2020_trial_29.wav
760,29,debugQsw3,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugQsw3e_prosody_study_exp0_05_5_2020_trial_29.wav
731,29,debug7H9Lw,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug7H9Lw_prosody_study_exp0_04_25_2020_trial_29.wav
493,29,debugUEIdI,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUEIdI_prosody_study_exp0_04_24_2020_trial_29.wav
523,29,debugUhIX,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUhIXB_prosody_study_exp0_05_4_2020_trial_29.wav
1020,29,debugwtf2,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugwtf2z_prosody_study_exp0_05_3_2020_trial_29.wav
177,29,debugNOJtB,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugNOJtB_prosody_study_exp0_04_23_2020_trial_29.wav
193,29,debugmUopq,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugmUopq_prosody_study_exp0_04_30_2020_trial_29.wav
381,29,debugXcGIZ,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXcGIZ_prosody_study_exp0_04_27_2020_trial_29.wav
936,29,debugGBMeG,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGBMeG_prosody_study_exp0_04_28_2020_trial_29.wav
176,29,debugXYbKK,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXYbKK_prosody_study_exp0_04_22_2020_trial_29.wav
590,29,debugsAs7N,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugsAs7N_prosody_study_exp0_04_23_2020_trial_29.wav
223,29,debugGWPp,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGWPpM_prosody_study_exp0_05_4_2020_trial_29.wav
470,29,debugepQb,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugepQbq_prosody_study_exp0_05_4_2020_trial_29.wav
856,29,debug0IAXH,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug0IAXH_prosody_study_exp0_04_24_2020_trial_29.wav
232,29,debugChhuV,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugChhuV_prosody_study_exp0_04_22_2020_trial_29.wav
319,29,debugon5NA,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugon5NA_prosody_study_exp0_04_22_2020_trial_29.wav
899,29,debugqjXr,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugqjXrl_prosody_study_exp0_05_3_2020_trial_29.wav
594,29,debugbPyh,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugbPyhN_prosody_study_exp0_05_3_2020_trial_29.wav
222,30,debugiRoi,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugiRoif_prosody_study_exp0_05_4_2020_trial_30.wav
465,30,debugsAs7N,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugsAs7N_prosody_study_exp0_04_23_2020_trial_30.wav
968,30,debugThRJ,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugThRJS_prosody_study_exp0_05_3_2020_trial_30.wav
458,30,debugbPyh,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugbPyhN_prosody_study_exp0_05_3_2020_trial_30.wav
547,30,debugHgTv,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugHgTvL_prosody_study_exp0_05_3_2020_trial_30.wav
290,30,debugQsw3,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugQsw3e_prosody_study_exp0_05_5_2020_trial_30.wav
266,30,debugGS5H,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGS5HV_prosody_study_exp0_05_5_2020_trial_30.wav
423,30,debugu3TPO,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugu3TPO_prosody_study_exp0_04_22_2020_trial_30.wav
320,30,debug7H9Lw,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug7H9Lw_prosody_study_exp0_04_25_2020_trial_30.wav
869,30,debugXYbKK,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXYbKK_prosody_study_exp0_04_22_2020_trial_30.wav
674,30,debugXcGIZ,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXcGIZ_prosody_study_exp0_04_27_2020_trial_30.wav
838,30,debugfV3vu,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugfV3vu_prosody_study_exp0_04_25_2020_trial_30.wav
980,30,debugNRJL,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugNRJLc_prosody_study_exp0_05_4_2020_trial_30.wav
511,30,debug2Zrm7,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug2Zrm7_prosody_study_exp0_04_26_2020_trial_30.wav
835,30,debugTIRYI,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugTIRYI_prosody_study_exp0_04_22_2020_trial_30.wav
22,30,debugwtf2,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugwtf2z_prosody_study_exp0_05_3_2020_trial_30.wav
867,30,debugNOJtB,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugNOJtB_prosody_study_exp0_04_23_2020_trial_30.wav
730,30,debugon5NA,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugon5NA_prosody_study_exp0_04_22_2020_trial_30.wav
572,30,debugxVy5,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugxVy55_prosody_study_exp0_05_3_2020_trial_30.wav
855,30,debugmUopq,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugmUopq_prosody_study_exp0_04_30_2020_trial_30.wav
92,30,debugn78O,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugn78OE_prosody_study_exp0_05_5_2020_trial_30.wav
406,30,debugVMfT,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugVMfTV_prosody_study_exp0_05_5_2020_trial_30.wav
560,30,debugUEIdI,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUEIdI_prosody_study_exp0_04_24_2020_trial_30.wav
884,30,debugUi8I,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUi8I1_prosody_study_exp0_05_2_2020_trial_30.wav
191,30,debug0IAXH,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug0IAXH_prosody_study_exp0_04_24_2020_trial_30.wav
825,30,debugGWPp,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGWPpM_prosody_study_exp0_05_4_2020_trial_30.wav
147,30,debugqjXr,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugqjXrl_prosody_study_exp0_05_3_2020_trial_30.wav
819,30,debugChhuV,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugChhuV_prosody_study_exp0_04_22_2020_trial_30.wav
253,30,debug442SJU,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug442SJU_prosody_study_exp0_04_20_2020_trial_30.wav
528,30,debugUhIX,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUhIXB_prosody_study_exp0_05_4_2020_trial_30.wav
234,30,debugKWITH,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugKWITH_prosody_study_exp0_04_23_2020_trial_30.wav
107,30,debugGBMeG,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGBMeG_prosody_study_exp0_04_28_2020_trial_30.wav
581,30,debugepQb,不 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugepQbq_prosody_study_exp0_05_4_2020_trial_30.wav
699,31,debugon5NA,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugon5NA_prosody_study_exp0_04_22_2020_trial_31.wav
502,31,debugsAs7N,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugsAs7N_prosody_study_exp0_04_23_2020_trial_31.wav
408,31,debugVMfT,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugVMfTV_prosody_study_exp0_05_5_2020_trial_31.wav
240,31,debugQsw3,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugQsw3e_prosody_study_exp0_05_5_2020_trial_31.wav
262,31,debugGS5H,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGS5HV_prosody_study_exp0_05_5_2020_trial_31.wav
154,31,debugGBMeG,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGBMeG_prosody_study_exp0_04_28_2020_trial_31.wav
749,31,debugGWPp,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGWPpM_prosody_study_exp0_05_4_2020_trial_31.wav
753,31,debugChhuV,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugChhuV_prosody_study_exp0_04_22_2020_trial_31.wav
275,31,debug442SJU,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug442SJU_prosody_study_exp0_04_20_2020_trial_31.wav
880,31,debugTIRYI,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugTIRYI_prosody_study_exp0_04_22_2020_trial_31.wav
876,31,debugfV3vu,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugfV3vu_prosody_study_exp0_04_25_2020_trial_31.wav
589,31,debugHgTv,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugHgTvL_prosody_study_exp0_05_3_2020_trial_31.wav
832,31,debugUi8I,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUi8I1_prosody_study_exp0_05_2_2020_trial_31.wav
563,31,debugxVy5,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugxVy55_prosody_study_exp0_05_3_2020_trial_31.wav
609,31,debugUhIX,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUhIXB_prosody_study_exp0_05_4_2020_trial_31.wav
845,31,debugXYbKK,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXYbKK_prosody_study_exp0_04_22_2020_trial_31.wav
847,31,debugNOJtB,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugNOJtB_prosody_study_exp0_04_23_2020_trial_31.wav
615,31,debugXcGIZ,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXcGIZ_prosody_study_exp0_04_27_2020_trial_31.wav
358,31,debug7H9Lw,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug7H9Lw_prosody_study_exp0_04_25_2020_trial_31.wav
952,31,debugThRJ,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugThRJS_prosody_study_exp0_05_3_2020_trial_31.wav
392,31,debugu3TPO,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugu3TPO_prosody_study_exp0_04_22_2020_trial_31.wav
32,31,debugwtf2,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugwtf2z_prosody_study_exp0_05_3_2020_trial_31.wav
186,31,debug0IAXH,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug0IAXH_prosody_study_exp0_04_24_2020_trial_31.wav
575,31,debugUEIdI,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUEIdI_prosody_study_exp0_04_24_2020_trial_31.wav
859,31,debugmUopq,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugmUopq_prosody_study_exp0_04_30_2020_trial_31.wav
456,31,debug2Zrm7,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug2Zrm7_prosody_study_exp0_04_26_2020_trial_31.wav
295,31,debugKWITH,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugKWITH_prosody_study_exp0_04_23_2020_trial_31.wav
116,31,debugqjXr,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugqjXrl_prosody_study_exp0_05_3_2020_trial_31.wav
508,31,debugbPyh,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugbPyhN_prosody_study_exp0_05_3_2020_trial_31.wav
554,31,debugepQb,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugepQbq_prosody_study_exp0_05_4_2020_trial_31.wav
158,31,debugiRoi,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugiRoif_prosody_study_exp0_05_4_2020_trial_31.wav
685,32,debugChhuV,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugChhuV_prosody_study_exp0_04_22_2020_trial_32.wav
677,32,debugUhIX,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUhIXB_prosody_study_exp0_05_4_2020_trial_32.wav
431,32,debugbPyh,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugbPyhN_prosody_study_exp0_05_3_2020_trial_32.wav
428,32,debugsAs7N,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugsAs7N_prosody_study_exp0_04_23_2020_trial_32.wav
171,32,debugqjXr,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugqjXrl_prosody_study_exp0_05_3_2020_trial_32.wav
683,32,debugGWPp,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGWPpM_prosody_study_exp0_05_4_2020_trial_32.wav
8,32,debugn78O,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugn78OE_prosody_study_exp0_05_5_2020_trial_32.wav
665,32,debugHgTv,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugHgTvL_prosody_study_exp0_05_3_2020_trial_32.wav
346,32,debug442SJU,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug442SJU_prosody_study_exp0_04_20_2020_trial_32.wav
653,32,debugUEIdI,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUEIdI_prosody_study_exp0_04_24_2020_trial_32.wav
933,32,debugTIRYI,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugTIRYI_prosody_study_exp0_04_22_2020_trial_32.wav
460,32,debugu3TPO,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugu3TPO_prosody_study_exp0_04_22_2020_trial_32.wav
364,32,debugKWITH,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugKWITH_prosody_study_exp0_04_23_2020_trial_32.wav
215,32,debugGBMeG,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGBMeG_prosody_study_exp0_04_28_2020_trial_32.wav
926,32,debugfV3vu,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugfV3vu_prosody_study_exp0_04_25_2020_trial_32.wav
80,32,debugwtf2,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugwtf2z_prosody_study_exp0_05_3_2020_trial_32.wav
635,32,debugepQb,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugepQbq_prosody_study_exp0_05_4_2020_trial_32.wav
386,32,debug2Zrm7,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug2Zrm7_prosody_study_exp0_04_26_2020_trial_32.wav
914,32,debugmUopq,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugmUopq_prosody_study_exp0_04_30_2020_trial_32.wav
771,32,debugon5NA,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugon5NA_prosody_study_exp0_04_22_2020_trial_32.wav
639,32,debugxVy5,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugxVy55_prosody_study_exp0_05_3_2020_trial_32.wav
485,32,debugVMfT,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugVMfTV_prosody_study_exp0_05_5_2020_trial_32.wav
336,32,debugGS5H,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugGS5HV_prosody_study_exp0_05_5_2020_trial_32.wav
317,32,debugQsw3,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugQsw3e_prosody_study_exp0_05_5_2020_trial_32.wav
992,32,debugNRJL,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugNRJLc_prosody_study_exp0_05_4_2020_trial_32.wav
282,32,debug7H9Lw,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug7H9Lw_prosody_study_exp0_04_25_2020_trial_32.wav
908,32,debugXYbKK,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXYbKK_prosody_study_exp0_04_22_2020_trial_32.wav
999,32,debugThRJ,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugThRJS_prosody_study_exp0_05_3_2020_trial_32.wav
131,32,debug0IAXH,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debug0IAXH_prosody_study_exp0_04_24_2020_trial_32.wav
906,32,debugNOJtB,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugNOJtB_prosody_study_exp0_04_23_2020_trial_32.wav
530,32,debugXcGIZ,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugXcGIZ_prosody_study_exp0_04_27_2020_trial_32.wav
104,32,debugiRoi,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugiRoif_prosody_study_exp0_05_4_2020_trial_32.wav
890,32,debugUi8I,对 刘 芳 拉 了 刘 敏,blah,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp0/responses_to_analyze/debugUi8I1_prosody_study_exp0_05_2_2020_trial_32.wav
